Close,High,Low,Open,Volume,MA_30d,MA_4m,MA_1y
34732.32421875,34942.47265625,34133.44140625,34942.47265625,17158456701,30559.888736979166,28569.786962890626,25245.41184717466
35082.1953125,35256.03125,34616.69140625,34736.32421875,9561294264,30815.431510416667,28609.286376953125,25283.589833047947
35049.35546875,35340.33984375,34594.2421875,35090.01171875,12412743996,31052.190104166668,28648.926497395834,25321.30672089041
35037.37109375,35286.02734375,34765.36328125,35044.7890625,12693436420,31287.8078125,28689.47763671875,25359.966679152396
35443.5625,35892.41796875,34545.81640625,35047.79296875,18834737789,31538.090234375,28731.38673502604,25400.62625749144
35655.27734375,35994.41796875,35147.80078125,35419.4765625,17295394918,31807.1435546875,28773.339453125,25447.513944777398
36693.125,37926.2578125,35592.1015625,35633.6328125,37762672382,32117.213736979167,28825.85177408854,25504.534067315926
37313.96875,37493.80078125,36362.75390625,36702.25,22711265155,32465.2353515625,28874.501106770833,25558.581183112157
37138.05078125,37407.09375,36773.66796875,37310.0703125,13924272142,32811.277083333334,28931.20096028646,25613.659971639554
37054.51953125,37227.69140625,36779.1171875,37133.9921875,11545715999,33151.015234375,28987.523567708333,25669.15403735017
36502.35546875,37405.1171875,36399.60546875,37070.3046875,19057712790,33472.37018229167,29039.633756510415,25724.35675032106
35537.640625,36753.3515625,34948.5,36491.7890625,23857403554,33751.636458333334,29084.565022786457,25776.190836365582
37880.58203125,37964.89453125,35383.78125,35548.11328125,27365821679,34063.6736328125,29151.43185221354,25833.714038420378
36154.76953125,37934.625,35545.47265625,37879.98046875,26007385366,34321.641015625,29203.438899739584,25887.098504387843
36596.68359375,36704.484375,35901.234375,36164.82421875,22445028430,34597.25240885417,29260.144466145834,25941.644164704623
36585.703125,36839.28125,36233.3125,36625.37109375,11886022717,34859.448958333334,29315.785791015624,25996.13163259846
37386.546875,37509.35546875,36414.59765625,36585.765625,12915986553,35116.235546875,29379.2419921875,26052.7754682149
37476.95703125,37756.8203125,36882.53125,37374.07421875,20888209068,35368.18704427083,29440.845475260416,26110.81690657106
35813.8125,37631.140625,35813.8125,37469.16015625,25172163756,35562.184244791664,29496.152945963542,26165.68410744863
37432.33984375,37856.98046875,35670.97265625,35756.5546875,24397247860,35707.054427083334,29564.52752278646,26223.882930222604
37289.62109375,37643.91796875,36923.86328125,37420.43359375,14214948217,35819.990885416664,29630.64959309896,26280.537489297945
37720.28125,38415.33984375,37261.60546875,37296.31640625,22922957823,35927.239583333336,29701.562858072917,26338.389041095892
37796.79296875,37892.4296875,37617.41796875,37721.4140625,9099571165,36048.577734375,29772.20908203125,26396.67657855308
37479.12109375,37820.30078125,37162.75,37796.828125,13744796068,36167.555078125,29839.894108072916,26454.251482234587
37254.16796875,37559.35546875,36750.12890625,37454.19140625,19002925720,36273.04153645833,29906.384602864582,26511.263923373288
37831.0859375,38368.48046875,36891.08984375,37247.9921875,21696137014,36382.79505208333,29978.05939127604,26570.479714255136
37858.4921875,38366.11328125,37612.6328125,37826.10546875,20728546658,36494.666015625,30046.249055989585,26629.146864297945
37712.74609375,38141.75390625,37531.140625,37861.1171875,18115982627,36596.16484375,30117.588948567707,26685.432288099317
38688.75,38954.109375,37629.359375,37718.0078125,23512784002,36704.548046875,30196.83953450521,26744.943568065068
39476.33203125,39678.9375,38652.59375,38689.27734375,15534035612,36855.817708333336,30283.524869791665,26806.279655393835
39978.390625,40135.60546875,39298.1640625,39472.20703125,15769696322,37030.68658854167,30374.660400390625,26869.485557577056
41980.09765625,42371.75,39978.62890625,39978.62890625,39856129827,37260.61666666667,30482.479085286457,26937.566684503425
44080.6484375,44408.6640625,41421.1484375,41986.265625,36312154535,37561.659765625,30606.646337890626,27011.829211258562
43746.4453125,44265.76953125,43478.08203125,44080.0234375,29909761586,37851.962239583336,30723.15428059896,27084.86192744007
43292.6640625,44042.58984375,42880.6484375,43769.1328125,27635760671,38113.598958333336,30837.580696614583,27157.312714041094
44166.6015625,44705.515625,43125.296875,43293.13671875,24421116687,38397.309765625,30960.389111328124,27231.102102953766
43725.984375,44361.2578125,43627.59765625,44180.01953125,17368210171,38631.73841145833,31079.791357421876,27303.959177011988
43779.69921875,44034.625,43593.28515625,43728.3828125,13000481418,38847.26276041667,31199.489143880208,27376.975545804795
41243.83203125,43808.375,40234.578125,43792.01953125,40632672038,38984.12213541667,31299.163460286458,27443.111542166094
41450.22265625,42048.3046875,40667.5625,41238.734375,24779520132,39130.64557291667,31399.51162109375,27509.5328713613
42890.7421875,43429.78125,40676.8671875,41468.46484375,26797884674,39343.591796875,31513.8482421875,27578.325813356165
43023.97265625,43390.859375,41767.08984375,42884.26171875,25578530178,39593.13619791667,31633.199853515624,27647.389709974315
41929.7578125,43087.82421875,41692.96875,43028.25,19639442462,39728.108723958336,31760.409912109375,27714.690785530824
42240.1171875,42664.9453125,41723.11328125,41937.7421875,14386729590,39930.95364583333,31895.33125,27784.807587756848
41364.6640625,42359.49609375,41274.54296875,42236.109375,16678702876,40089.886328125,32022.568408203126,27852.121484375
42623.5390625,42720.296875,40530.2578125,41348.203125,25224642008,40291.14752604167,32159.518033854165,27922.986039169522
42270.52734375,43354.296875,41826.3359375,42641.51171875,23171001281,40453.946875,32294.071256510415,27993.75548480308
43652.25,44275.5859375,42223.81640625,42261.30078125,27868908174,40659.78997395833,32440.909537760417,28067.03204730308
43869.15234375,44240.66796875,43330.05078125,43648.125,22452766169,40928.30130208333,32586.222135416665,28141.146066994865
43997.90234375,44367.95703125,43441.96875,43868.98828125,21028503216,41147.15338541667,32734.85154622396,28215.577739726028
43739.54296875,44015.69921875,43351.35546875,44012.19921875,13507796558,41362.15078125,32882.28383789062,28289.39305436644
43016.1171875,43945.5234375,42786.91796875,43728.3671875,18830554085,41538.67864583333,33024.01429036458,28361.08719499144
43613.140625,43765.09375,42765.76953125,43010.57421875,21115795370,41732.556901041666,33170.04301757812,28434.432823202056
42520.40234375,43603.17578125,41676.48828125,43599.84765625,30026850982,41900.599609375,33306.828450520836,28504.57144691781
43442.85546875,43683.16015625,42167.58203125,42518.46875,25260941032,42106.88919270833,33437.79064127604,28577.79249250856
42627.85546875,43804.78125,42318.55078125,43468.19921875,22992093014,42266.781510416666,33565.54555664062,28649.23162457192
42099.40234375,43124.32421875,41424.0625,42614.64453125,26000021055,42408.145182291664,33700.27830403646,28718.97699593322
42156.90234375,42584.125,41556.2265625,42091.75390625,16013925945,42556.28372395833,33836.57978515625,28788.988821703766
42265.1875,42860.9375,41998.25390625,42152.09765625,16397498810,42675.498307291666,33973.21635742187,28859.44825021404
44167.33203125,44175.4375,42214.9765625,42280.234375,18426978443,42831.864973958334,34124.86440429687,28934.90647474315
44957.96875,45899.70703125,44176.94921875,44187.140625,39335274536,42997.850911458336,34284.41067708333,29012.35715432363
42848.17578125,45503.2421875,40813.53515625,44961.6015625,46342323118,43026.786848958334,34426.64562174479,29084.05117722603
44179.921875,44770.0234375,42675.17578125,42855.81640625,30448091210,43030.095963541666,34580.201334635414,29158.89140625
44162.69140625,44353.28515625,42784.71875,44192.98046875,32336029347,43043.97083333333,34729.55546875,29233.757036601026
43989.1953125,44227.6328125,43475.15625,44178.953125,16092503468,43067.18854166667,34880.251643880205,29307.831629922945
43943.09765625,44495.5703125,43662.23046875,43998.46484375,19330573863,43059.73841145833,35030.646809895836,29381.771409460616
46970.50390625,47218.0,43244.08203125,43948.70703125,42746192015,43167.8890625,35206.79912109375,29463.63266802226
46139.73046875,47893.69921875,45244.71484375,46987.640625,39821290992,43246.55677083333,35381.608089192705,29542.929040025683
46627.77734375,47647.22265625,44483.15234375,46121.5390625,50114613298,43426.02161458333,35554.89503580729,29622.87831228596
46368.5859375,48969.37109375,45678.64453125,46656.07421875,45833734549,43589.967057291666,35722.73055013021,29700.778831335618
42853.16796875,46498.13671875,41903.76953125,46354.79296875,43332698900,43588.714583333334,35858.67633463542,29766.48726990582
42842.3828125,43234.66015625,42464.14453125,42799.4453125,20601860469,43582.66158854167,35993.95708007812,29829.31688249144
41796.26953125,43065.59765625,41724.61328125,42842.26171875,17521429522,43578.21197916667,36120.85698242187,29886.35789811644
42511.96875,43319.72265625,41705.41796875,41715.06640625,22320220558,43587.273697916666,36254.00515950521,29945.62137735445
43154.9453125,43566.2734375,42085.99609375,42499.3359375,24062872740,43646.94973958333,36390.67736002604,30005.855110231165
42742.65234375,43189.890625,42189.30859375,43132.1015625,20851232595,43650.920182291666,36520.10681966146,30064.98150149829
41262.05859375,42876.34765625,40631.171875,42742.3125,25218357242,43617.30455729167,36637.857242838545,30121.34664490582
41618.40625,42134.16015625,40297.45703125,41278.4609375,25752407154,43549.509765625,36763.28035481771,30177.597640196916
41665.5859375,41877.89453125,41446.82421875,41624.58984375,11586690904,43476.05755208333,36888.99716796875,30229.62238869863
41545.78515625,41855.3671875,41497.0078125,41671.48828125,9344043642,43394.3203125,37013.717122395836,30281.04200556507
39507.3671875,41651.20703125,39450.1171875,41553.65234375,31338708143,43253.247786458334,37124.13829752604,30327.033652611302
39845.55078125,40127.3515625,38521.89453125,39518.71484375,29244553045,43147.562239583334,37237.03055013021,30373.365485873288
40077.07421875,40483.78515625,39508.796875,39877.59375,22359526178,43029.693359375,37352.52908528646,30421.147966609587
39933.80859375,40254.48046875,39545.6640625,40075.55078125,18491782013,42943.47356770833,37465.704850260416,30467.21906035959
41816.87109375,42209.38671875,39825.69140625,39936.81640625,25598119893,42889.274088541664,37588.99921875,30518.682330907533
42120.0546875,42195.6328125,41431.28125,41815.625,11422941934,42872.347395833334,37715.73533528646,30570.85034781678
42035.59375,42797.17578125,41696.91015625,42126.125,16858971687,42870.220442708334,37841.29931640625,30622.917481806508
43288.24609375,43305.8671875,41818.33203125,42030.9140625,20668476578,42907.931901041666,37968.83678385417,30676.379617936644
42952.609375,43838.9453125,42711.37109375,43300.2265625,23842814518,42930.845963541666,38097.35198567708,30731.48227739726
42582.60546875,43717.40625,42298.9453125,42946.25,24673628793,42878.021744791666,38223.62387695313,30784.751653467465
43075.7734375,43243.16796875,41879.19140625,42569.76171875,21423953779,42815.281901041664,38350.92703450521,30837.770842251713
43185.859375,43422.48828125,42584.3359375,43077.640625,18603843039,42826.53802083333,38482.34326171875,30891.781769049656
42992.25,43359.94140625,42890.80859375,43184.96484375,11169245236,42786.948958333334,38607.72369791667,30945.32403681507
42583.58203125,43097.64453125,42374.83203125,42994.94140625,14802225490,42734.31197916667,38729.51321614583,30998.068514554794
42658.66796875,43494.25,42264.81640625,42577.62109375,18715487317,42689.96106770833,38852.209700520834,31052.04934182363
43084.671875,43344.1484375,42529.01953125,42657.390625,16798476726,42661.346875,38981.38465169271,31107.733074700343
44318.22265625,44341.94921875,42775.95703125,43090.01953125,21126587775,42572.9375,39122.44467773438,31165.415079195205
45301.56640625,45575.83984375,44332.125,44332.125,26154524080,42544.998697916664,39276.01339518229,31226.681292808218
47147.19921875,48152.49609375,45260.82421875,45297.3828125,39316770844,42562.312760416666,39445.9333984375,31296.073512414383
47771.27734375,48146.171875,46905.3203125,47153.52734375,16398681570,42609.069140625,39620.17425130208,31367.635413099317
48293.91796875,48535.9375,47617.40625,47768.96875,19315867136,42790.427473958334,39798.77600911458,31440.027311643837
49958.22265625,50280.4765625,47745.76171875,48296.38671875,34511985805,43027.62213541667,39988.76409505208,31517.205447345892
49742.44140625,50358.390625,48406.49609375,49941.359375,35593051468,43292.49453125,40165.62221679687,31593.73788527397
51826.6953125,52021.37109375,49296.83203125,49733.4453125,39105608050,43602.98541666667,40360.71344401042,31674.84991438356
51938.5546875,52820.06640625,51371.62890625,51836.78515625,38564360533,43895.77239583333,40557.46521809896,31750.55049764555
52160.203125,52537.96875,51641.3671875,51937.7265625,28180567298,44209.690755208336,40752.80185546875,31828.733315496575
51662.99609375,52191.9140625,50669.66796875,52161.67578125,20009091006,44556.388671875,40935.968912760414,31902.972752568494
52122.546875,52356.96484375,51233.70703125,51661.96875,17595377311,44906.526692708336,41121.00336914063,31978.263901969178
51779.14453125,52483.32421875,51711.8203125,52134.8125,21362184346,45243.6453125,41302.547102864584,32053.4734963613
52284.875,52945.05078125,50792.3125,51777.7265625,33353758256,45601.614973958334,41462.53577473958,32128.694665025683
51839.1796875,52368.81640625,50671.7578125,52273.53515625,28624907020,46012.675390625,41612.0162109375,32203.770901113014
51304.97265625,52009.61328125,50926.29296875,51854.64453125,25413900611,46394.65611979167,41752.03414713542,32278.061665239726
50731.94921875,51497.93359375,50561.77734375,51283.90625,21427078270,46749.818619791666,41890.16165364583,32351.443739297945
51571.1015625,51684.1953125,50585.4453125,50736.37109375,15174077879,47137.72838541667,42037.33916015625,32429.17791630993
51733.23828125,51950.02734375,51306.171875,51565.21484375,15413239245,47468.27395833333,42184.36969401042,32507.418637628423
54522.40234375,54938.17578125,50931.03125,51730.5390625,34074411896,47881.685546875,42350.90237630208,32592.24381421233
57085.37109375,57537.83984375,54484.19921875,54519.36328125,49756832031,48383.34479166667,42539.09410807292,32684.19586900685
62504.7890625,63913.1328125,56738.42578125,57071.09765625,83239156760,49023.896223958334,42771.069173177086,32792.024459546235
61198.3828125,63585.64453125,60498.73046875,62499.18359375,65496611844,49632.088671875,42985.74524739583,32894.906191138696
62440.6328125,63155.1015625,60802.52734375,61168.0625,40186368423,50294.02291666667,43214.9318359375,33001.66007063356
62029.84765625,62458.69921875,61657.2890625,62431.65234375,23888473685,50925.825390625,43442.41119791667,33110.33724315069
63167.37109375,63230.2109375,61435.0234375,62031.578125,26253811450,51591.87578125,43676.454329427084,33222.15648009418
68330.4140625,68537.03125,62386.51953125,63137.00390625,70670471105,52436.48125,43953.796484375,33347.89593321918
63801.19921875,69170.625,59323.91015625,68341.0546875,102802940877,53143.73515625,44193.49505208333,33461.24234803082
66106.8046875,67637.9296875,62848.671875,63776.05078125,68750229073,53925.33971354167,44449.0220703125,33581.4808005137
66925.484375,68029.921875,65655.53125,66099.7421875,46989543159,54720.033463541666,44709.60712890625,33705.33670269692
68300.09375,70083.0546875,66230.453125,66938.09375,59202881172,55519.42916666667,44972.99853515625,33836.67114726028
68498.8828125,68673.0546875,68053.125,68299.2578125,21609650379,56292.673046875,45232.872819010416,33969.03180115582
69019.7890625,70005.203125,68239.9765625,68500.2578125,35683977532,57021.759375,45498.553971354166,34101.59996254281
72123.90625,72850.7109375,67194.8828125,69020.546875,65716656765,57833.513671875,45790.79886067708,34238.47655714897
71481.2890625,72825.65625,68728.8515625,72125.125,62554434520,58606.426041666666,46082.28997395833,34368.02109375
73083.5,73637.4765625,71334.09375,71482.1171875,48212536929,59377.26861979167,46395.172135416666,34500.45239726028
71396.59375,73750.0703125,68563.0234375,73079.375,59594605698,60099.07369791667,46674.47223307292,34629.27604880137
69403.7734375,72357.1328125,65630.6953125,71387.875,78320453976,60684.976302083334,46951.547265625,34750.78559503425
65315.1171875,70046.2734375,64801.39453125,69392.484375,46842198371,61130.86171875,47190.86754557292,34854.59706763698
68390.625,68845.71875,64545.31640625,65316.34375,44716864318,61671.87578125,47455.90856119792,34968.08952268836
67548.59375,68897.1328125,66594.2265625,68371.3046875,49261579492,62201.395703125,47707.258951822914,35076.33587328767
61912.7734375,68106.9296875,61536.1796875,67556.1328125,74215844794,62527.736588541666,47910.89075520833,35169.88529002568
67913.671875,68115.2578125,60807.78515625,61930.15625,66792634382,63065.55416666667,48178.38958333333,35278.75612692637
65491.390625,68199.9921875,64580.91796875,67911.5859375,44480350565,63505.77135416667,48412.215006510414,35383.36969713185
63778.76171875,66623.75,62355.37109375,65489.9296875,41401116964,63903.757421875,48632.957845052086,35480.47870826199
64062.203125,65976.3984375,63038.4921875,63802.72265625,24738964812,64328.9984375,48852.473860677084,35580.66752461473
67234.171875,67622.7578125,63825.8515625,64070.75390625,27206630673,64879.072526041666,49097.7853515625,35689.54277076199
69958.8125,71162.59375,66414.8359375,67234.09375,42700139523,65491.99622395833,49368.449446614584,35804.51395547945
69987.8359375,71535.7421875,69335.609375,69931.328125,36010437368,66100.4828125,49641.23001302083,35921.90559182363
69455.34375,71727.6875,68381.9296875,69991.8984375,40827113309,66598.24752604167,49904.76549479167,36037.48699700343
70744.953125,71546.0234375,68895.5078125,69452.7734375,34374900617,67053.56692708333,50178.8193359375,36153.64182363014
69892.828125,70913.09375,69076.65625,70744.796875,25230851763,67299.83489583334,50446.98668619792,36268.32474315068
69645.3046875,70355.4921875,69601.0625,69893.4453125,17130241883,67581.39895833333,50704.95797526042,36381.110552226026
71333.6484375,71377.78125,69624.8671875,69647.78125,20050941373,67877.8328125,50970.43561197917,36498.70675299658
69702.1484375,71342.09375,68110.6953125,71333.484375,34873527352,68133.576171875,51218.13359375,36612.413163527395
65446.97265625,69708.3828125,64586.59375,69705.0234375,50705240709,68209.562890625,51413.69088541667,36715.58234696062
65980.8125,66914.3203125,64559.8984375,65446.671875,34488018367,68131.24283854167,51596.19225260417,36819.1788473887
68508.84375,69291.2578125,65113.796875,65975.6953125,34439527442,68288.16432291667,51802.545572916664,36929.67435252568
67837.640625,68725.7578125,66011.4765625,68515.7578125,33748230056,68345.85885416667,52007.08704427083,37038.697640196915
68896.109375,69629.6015625,67491.71875,67840.5703125,19967785809,68411.54635416667,52213.166276041666,37150.94490047089
69362.5546875,70284.4296875,68851.6328125,68897.109375,21204930369,68446.96171875,52426.804361979164,37264.40999571918
71631.359375,72715.359375,69064.2421875,69362.5546875,37261432669,68551.37760416667,52658.901529947914,37383.035498715755
69139.015625,71742.5078125,68212.921875,71632.5,36426900409,68555.35182291667,52891.36139322917,37491.216416952055
70587.8828125,71093.4296875,67503.5625,69140.2421875,38318601774,68504.15104166667,53134.17522786458,37601.77209974315
70060.609375,71256.234375,69571.8125,70575.734375,30153382941,68456.79505208334,53360.59078776042,37711.146227525685
67195.8671875,71222.7421875,65254.8359375,70061.3828125,44129299406,68260.540625,53562.0232421875,37811.95938035103
63821.47265625,67931.4296875,60919.10546875,67188.375,52869738185,68008.03658854167,53744.45419921875,37903.29026648116
65738.7265625,65824.4296875,62205.8515625,63836.23046875,49084320047,67885.868359375,53940.27594401042,38000.33199379281
63426.2109375,66878.6484375,62332.0703125,65739.6484375,43595917654,67822.90481770833,54124.12216796875,38091.04666630993
63811.86328125,64355.66796875,61716.40234375,63419.296875,42847528078,67670.27942708334,54300.69153645833,38185.20233304794
61276.69140625,64486.36328125,59768.5859375,63831.84765625,41915247049,67461.216015625,54459.07623697917,38269.80271297089
63512.75390625,64125.6875,60833.48046875,61275.31640625,36006307335,67514.54869791666,54624.58043619792,38364.844012200345
63843.5703125,65481.59765625,59651.390625,63510.75,49920425401,67378.87864583333,54791.033919270834,38462.371634203766
64994.44140625,65442.45703125,63172.40234375,63851.1015625,23097485495,67362.313671875,54966.005078125,38565.707336258565
64926.64453125,65723.2421875,64277.72265625,64992.81640625,20506644853,67400.57643229167,55142.5642578125,38667.37622538528
66837.6796875,67233.9609375,64548.1796875,64935.6328125,28282686673,67493.09231770833,55341.07727864583,38774.90032106164
66407.2734375,67199.2421875,65864.8671875,66839.890625,24310975583,67465.52903645833,55531.02838541667,38881.426166523976
64276.8984375,67075.3671875,63589.87109375,66408.71875,30276655120,67276.13190104166,55712.33251953125,38979.972196061644
64481.70703125,65275.20703125,62783.6328125,64275.01953125,32155786816,67092.59427083333,55887.65628255208,39078.76399293664
63755.3203125,64789.65625,63322.3984375,64485.37109375,24139372950,66902.59348958333,56063.718489583334,39172.686001712325
63419.140625,63898.36328125,62424.71875,63750.98828125,19530783039,66658.39973958333,56241.382975260414,39266.052793236304
63113.23046875,64321.484375,62793.59765625,63423.515625,17334827993,66432.41315104166,56416.01904296875,39358.83290881849
63841.12109375,64174.87890625,61795.45703125,63106.36328125,26635912073,66238.94036458334,56595.81848958333,39453.55157855308
60636.85546875,64703.33203125,59120.06640625,63839.41796875,37840840057,65882.38059895833,56733.06451822917,39542.71674871576
58254.01171875,60780.5,56555.29296875,60609.49609375,48439780271,65500.776041666664,56843.86487630208,39623.73996682363
59123.43359375,59602.296875,56937.203125,58253.703125,32711813559,65289.99140625,56979.492024739586,39706.25263805651
62889.8359375,63320.50390625,58848.3125,59122.30078125,33172023048,65186.95885416667,57135.407975260416,39799.51873394692
63891.47265625,64494.95703125,62599.3515625,62891.03125,20620477992,65033.046484375,57299.81448567708,39893.647741866436
64031.1328125,64610.890625,62955.3046875,63892.453125,18296164805,64906.162890625,57466.83063151042,39989.88475492295
63161.94921875,65494.90234375,62746.23828125,64038.3125,28697928697,64715.02421875,57626.98772786458,40084.97234589041
62334.81640625,64390.45703125,62285.98046875,63162.76171875,25930730982,64480.766276041664,57755.023665364584,40179.87794306507
61187.94140625,62986.0859375,60877.12890625,62332.640625,26088172222,64132.65234375,57880.42542317708,40271.738671875
63049.9609375,63404.9140625,60648.07421875,61191.19921875,25453338161,63929.683854166666,58017.276953125,40368.80224743151
60792.77734375,63446.7421875,60208.78125,63055.19140625,27804954694,63603.180338541664,58137.47854817708,40461.38303724315
60793.7109375,61451.15234375,60492.625,60793.35546875,13842272968,63294.28372395833,58286.983072916664,40554.50281999144
61448.39453125,61818.15625,60632.6015625,60793.50390625,13800459405,63102.70130208333,58442.03317057292,40649.473549871575
62901.44921875,63422.66015625,60769.83984375,61451.21875,27889181179,63072.033854166664,58617.90966796875,40748.02371575342
61552.7890625,63092.125,61123.765625,62900.7734375,28186271527,62932.502604166664,58776.583170572914,40842.160964255134
66267.4921875,66454.453125,61330.41015625,61553.98828125,39815167074,63027.21197916667,58969.187727864584,40949.64272260274
65231.58203125,66712.4296875,64613.0546875,66256.109375,31573077994,63074.5359375,59156.595475260416,41053.29417273116
67051.875,67459.4609375,65119.31640625,65231.296875,28031279310,63267.04205729167,59371.51061197917,41163.4850385274
66940.8046875,67387.328125,66663.5,67066.2109375,16712277406,63381.31041666667,59582.530598958336,41273.21291738014
66278.3671875,67694.296875,65937.1796875,66937.9296875,19249094538,63462.4703125,59787.637109375,41380.469852311646
71448.1953125,71483.5625,66086.171875,66278.7421875,43850655717,63677.595442708334,60036.82386067708,41502.920178724315
70136.53125,71946.4609375,69191.125,71443.0625,46932005990,63851.25833333333,60292.06689453125,41621.50991545377
69122.3359375,70623.6953125,68977.6953125,70135.3203125,32802561717,63927.41354166667,60536.04010416667,41736.29514661815
67929.5625,70041.2734375,66356.953125,69121.3046875,41895680979,63978.156510416666,60768.14417317708,41850.25334974315
68526.1015625,69220.296875,66622.671875,67928.1328125,29197308153,64119.796614583334,61006.41328125,41965.45854023973
69265.9453125,69579.3203125,68515.8203125,68526.921875,15473071741,64279.271223958334,61235.15556640625,42082.02471639555
68518.09375,69506.2265625,68183.890625,69264.2890625,15628433737,64438.03033854167,61455.13922526042,42196.13359375
69394.5546875,70597.8828125,68232.5,68512.1796875,25870990717,64637.21080729167,61683.13056640625,42309.30868471746
68296.21875,69514.640625,67227.15625,69392.1953125,32722265965,64809.97708333333,61891.53033854167,42420.40549015411
67578.09375,68852.4609375,67101.4921875,68296.3515625,26707072906,64934.54283854167,62096.74270833333,42529.65410423801
68364.9921875,69500.5390625,67118.078125,67576.0859375,29509712534,65192.14739583333,62311.595930989584,42642.38104666096
67491.4140625,68999.5625,66633.421875,68362.515625,27387283769,65500.060807291666,62515.05960286458,42753.809653253425
67706.9375,67839.765625,67386.1953125,67489.609375,11641495604,65786.17760416666,62719.40192057292,42864.65170162671
67751.6015625,68409.1640625,67315.5234375,67710.2734375,17110588415,65948.23645833334,62925.72985026042,42976.094092465755
68804.78125,70230.8203125,67589.8359375,67753.8984375,32401285324,66112.01341145833,63144.23984375,43090.30153039384
70567.765625,71047.40625,68564.640625,68804.5703125,33149696545,66329.901171875,63376.815657552084,43213.06226455479
71082.8203125,71735.4140625,70390.7109375,70568.3515625,32810771409,66593.93020833333,63610.133561197916,43333.18291416952
70757.1640625,71625.734375,70119.125,71082.84375,25223152007,66874.67513020833,63830.45807291667,43454.85734160959
69342.5859375,71907.8515625,68507.2578125,70759.1875,36188381096,67146.49661458333,64030.79990234375,43572.2117776113
69305.7734375,69533.3203125,69210.7421875,69324.1796875,14262185861,67355.02369791667,64215.4546875,43689.54163634418
69647.9921875,69817.5234375,69160.84375,69297.4921875,13534028500,67650.19752604167,64397.76064453125,43809.532737585614
69512.28125,70146.0703125,69232.421875,69644.3125,20597699541,67940.81653645834,64574.580338541666,43928.90839041096
67332.03125,69549.4140625,66123.6015625,69508.078125,37116136345,68136.93776041667,64719.362076822916,44042.41395547945
68241.1875,69977.890625,66902.453125,67321.375,34497940694,68314.92903645833,64873.518294270834,44158.3658979024
66756.3984375,68365.78125,66304.5625,68243.1015625,28955204146,68488.38268229166,64997.93248697917,44272.42541202911
66011.09375,67294.6484375,65056.89453125,66747.5703125,27403884779,68479.83606770834,65115.20364583333,44383.2054098887
66191.0,66402.1875,65871.7734375,66006.7421875,14121265576,68511.81666666667,65232.126953125,44492.42058005137
66639.046875,66894.84375,66018.25,66189.359375,13281140541,68498.05572916666,65356.92737630208,44602.36132277397
66490.296875,67188.3203125,65094.96484375,66636.515625,30006354476,68483.03880208333,65476.65862630208,44712.37251177226
65140.74609375,66556.703125,64066.95703125,66490.9765625,39481285950,68445.11809895834,65588.00530598959,44817.275845462325
64960.296875,65695.3515625,64693.30078125,65146.66015625,21103423504,68228.85481770833,65693.63382161458,44917.63970462329
64828.65625,66438.9609375,64547.84765625,64960.296875,25641109124,68051.92565104166,65801.87945963541,45012.98589469178
64096.19921875,65007.546875,63378.89453125,64837.98828125,26188171739,67884.38776041666,65908.47301432291,45106.64046446918
64252.578125,64475.46875,63929.7578125,64113.86328125,9858198793,67761.82161458333,66021.144921875,45198.577750428085
63180.796875,64491.703125,63180.796875,64248.96484375,11170471802,67583.64479166667,66117.8923828125,45287.980768407535
60277.4140625,63292.52734375,58601.69921875,63173.3515625,43152133651,67284.02708333333,66189.09384765624,45369.616802226024
61804.640625,62258.26171875,60239.75,60266.28125,29201215431,67060.2453125,66249.77916666666,45456.009979666094
60811.27734375,62434.13671875,60695.1875,61789.67578125,22506003064,66774.13606770833,66280.82838541667,45538.53905714897
61604.80078125,62293.86328125,60585.33203125,60811.2265625,21231745045,66551.08880208334,66273.32848307291,45624.89126177226
60320.13671875,62126.09765625,59985.40234375,61612.8046875,24952866877,66309.15690104167,66266.009765625,45706.73998822774
60887.37890625,61097.62109375,60300.96484375,60319.875,12652903396,66059.903125,66253.06598307291,45790.05540453767
62678.29296875,62892.828125,60632.94921875,60888.4453125,17333226409,65899.46575520834,66258.46969401042,45877.96832191781
62851.98046875,63777.2265625,62495.51171875,62673.60546875,25468379421,65737.63385416666,66255.84143880209,45966.27300941781
62029.015625,63203.359375,61752.74609375,62844.41015625,20151616992,65546.88098958334,66203.32978515625,46050.855409888696
60173.921875,62187.703125,59419.38671875,62034.33203125,29756701685,65259.18567708333,66173.10247395834,46131.39332726884
56977.703125,60399.67578125,56777.8046875,60147.13671875,41149609230,64806.18359375,66097.02662760417,46203.89616866438
56662.375,57497.15234375,53717.375,57022.80859375,55417544033,64325.50208333333,66011.50071614583,46277.19216074486
58303.5390625,58472.546875,56038.9609375,56659.07421875,20610320577,63910.38125,65928.19609375,46353.79838934075
55849.109375,58371.12109375,55793.32421875,58239.4296875,20553359505,63460.59869791667,65822.78131510416,46423.81638484589
56705.09765625,58131.3359375,54321.01953125,55849.57421875,39766159899,63040.576171875,65720.15888671875,46496.511900684935
58009.2265625,58239.1953125,56316.875,56704.59765625,27849512607,62652.61731770833,65602.53655598959,46572.11397153253
57742.49609375,59359.43359375,57178.4140625,58033.8828125,26175260526,62260.29114583333,65488.046614583334,46646.41957405822
57344.9140625,59299.43359375,57120.37890625,57729.890625,28707803842,61927.38723958333,65356.89173177083,46720.26414276541
